year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;min;2080;6,11125,-7969,clim_down,min,2080,6,ehrlichia chaffeensis
clim_down;min;2080;8.5,19856,-13164,clim_down,min,2080,8.5,ehrlichia chaffeensis
clim_up;max;2030;2.6,78305,14993,clim_up,max,2030,2.6,ehrlichia chaffeensis
clim_up;max;2030;4.5,49608,10117,clim_up,max,2030,4.5,ehrlichia chaffeensis
clim_up;max;2030;8.5,41230,8043,clim_up,max,2030,8.5,ehrlichia chaffeensis
clim_up;max;2050;2.6,50361,9160,clim_up,max,2050,2.6,ehrlichia chaffeensis
clim_up;max;2050;4.5,51082,11705,clim_up,max,2050,4.5,ehrlichia chaffeensis
clim_up;max;2050;6,37083,4291,clim_up,max,2050,6,ehrlichia chaffeensis
clim_up;max;2050;8.5,47324,6411,clim_up,max,2050,8.5,ehrlichia chaffeensis
clim_up;max;2070;4.5,38564,5770,clim_up,max,2070,4.5,ehrlichia chaffeensis
clim_up;max;2070;6,72318,12078,clim_up,max,2070,6,ehrlichia chaffeensis
clim_up;max;2070;8.5,44364,3849,clim_up,max,2070,8.5,ehrlichia chaffeensis
clim_up;max;2080;2.6,36649,5794,clim_up,max,2080,2.6,ehrlichia chaffeensis
clim_up;max;2080;4.5,42346,5846,clim_up,max,2080,4.5,ehrlichia chaffeensis
clim_up;max;2080;6,60185,11157,clim_up,max,2080,6,ehrlichia chaffeensis
clim_up;max;2080;8.5,41401,2672,clim_up,max,2080,8.5,ehrlichia chaffeensis
clim_up;mean;2030;2.6,154451,3743,clim_up,mean,2030,2.6,ehrlichia chaffeensis
clim_up;mean;2030;4.5,117786,3686,clim_up,mean,2030,4.5,ehrlichia chaffeensis
clim_up;mean;2030;8.5,102301,3317,clim_up,mean,2030,8.5,ehrlichia chaffeensis
clim_up;mean;2050;2.6,129761,4075,clim_up,mean,2050,2.6,ehrlichia chaffeensis
clim_up;mean;2050;4.5,136582,4023,clim_up,mean,2050,4.5,ehrlichia chaffeensis
