year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2050;8.5,-564592.727631322,79296.3607567947,people_in_povertySSP1,mean,2050,8.5,ehrlichia ewingii
people_in_povertySSP1;mean;2070;2.6,-827266.561975368,40063.7391745413,people_in_povertySSP1,mean,2070,2.6,ehrlichia ewingii
people_in_povertySSP1;mean;2070;4.5,-784887.212655523,82443.0884943859,people_in_povertySSP1,mean,2070,4.5,ehrlichia ewingii
people_in_povertySSP1;mean;2070;6,-814600.062627155,52730.2385227544,people_in_povertySSP1,mean,2070,6,ehrlichia ewingii
people_in_povertySSP1;mean;2070;8.5,-755103.665123678,112226.636026231,people_in_povertySSP1,mean,2070,8.5,ehrlichia ewingii
people_in_povertySSP1;mean;2080;2.6,-875708.930985007,68355.5193932025,people_in_povertySSP1,mean,2080,2.6,ehrlichia ewingii
people_in_povertySSP1;mean;2080;4.5,-886891.721577518,57172.7288006912,people_in_povertySSP1,mean,2080,4.5,ehrlichia ewingii
people_in_povertySSP1;mean;2080;6,-846649.452802081,97414.9975761283,people_in_povertySSP1,mean,2080,6,ehrlichia ewingii
people_in_povertySSP1;mean;2080;8.5,-791769.968442964,152294.481935245,people_in_povertySSP1,mean,2080,8.5,ehrlichia ewingii
people_in_povertySSP1;min;2030;2.6,-422572.308931736,21089.6180020598,people_in_povertySSP1,min,2030,2.6,ehrlichia ewingii
people_in_povertySSP1;min;2030;4.5,-423786.236361329,19875.6905724672,people_in_povertySSP1,min,2030,4.5,ehrlichia ewingii
people_in_povertySSP1;min;2030;6,-426090.463162441,17571.4202552043,people_in_povertySSP1,min,2030,6,ehrlichia ewingii
people_in_povertySSP1;min;2030;8.5,-421747.039800816,21914.8871329798,people_in_povertySSP1,min,2030,8.5,ehrlichia ewingii
people_in_povertySSP1;min;2050;2.6,-791483.713647162,40557.5025387298,people_in_povertySSP1,min,2050,2.6,ehrlichia ewingii
people_in_povertySSP1;min;2050;4.5,-780982.702093998,51058.514091894,people_in_povertySSP1,min,2050,4.5,ehrlichia ewingii
people_in_povertySSP1;min;2050;6,-782457.956421743,49583.2597641493,people_in_povertySSP1,min,2050,6,ehrlichia ewingii
people_in_povertySSP1;min;2050;8.5,-755148.142086416,76893.0740994756,people_in_povertySSP1,min,2050,8.5,ehrlichia ewingii
people_in_povertySSP1;min;2070;2.6,-1070057.80197289,47561.0875884774,people_in_povertySSP1,min,2070,2.6,ehrlichia ewingii
people_in_povertySSP1;min;2070;4.5,-1031787.71918112,85830.2619441918,people_in_povertySSP1,min,2070,4.5,ehrlichia ewingii
people_in_povertySSP1;min;2070;6,-1049542.5323975,68075.4487278126,people_in_povertySSP1,min,2070,6,ehrlichia ewingii
people_in_povertySSP1;min;2070;8.5,-988976.368773045,128641.612352265,people_in_povertySSP1,min,2070,8.5,ehrlichia ewingii
people_in_povertySSP1;min;2080;2.6,-1148816.65287959,66229.1225822256,people_in_povertySSP1,min,2080,2.6,ehrlichia ewingii
people_in_povertySSP1;min;2080;4.5,-1137544.88421121,77500.8912506085,people_in_povertySSP1,min,2080,4.5,ehrlichia ewingii
