year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2080;4.5,-573421.069027353,11870.4754832048,people_in_povertySSP1,max,2080,4.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2080;6,-520103.203228229,63213.5938897348,people_in_povertySSP1,max,2080,6,angiostrongylus cantonensis
people_in_povertySSP1;max;2080;8.5,-525123.767527448,60529.9595909908,people_in_povertySSP1,max,2080,8.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2030;2.6,728119.191891166,490427.207682086,people_in_povertySSP1,mean,2030,2.6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2030;4.5,322366.889578247,83114.2841043923,people_in_povertySSP1,mean,2030,4.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2030;6,322562.521959054,84250.7312290836,people_in_povertySSP1,mean,2030,6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2030;8.5,376996.344206148,139018.563394834,people_in_povertySSP1,mean,2030,8.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2050;2.6,674373.837861675,163215.240617904,people_in_povertySSP1,mean,2050,2.6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2050;4.5,710184.420950817,198287.164916022,people_in_povertySSP1,mean,2050,4.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2050;6,810469.781987935,298719.993284594,people_in_povertySSP1,mean,2050,6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2050;8.5,963986.168983921,452783.275480441,people_in_povertySSP1,mean,2050,8.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2070;2.6,697647.171627989,117194.735483324,people_in_povertySSP1,mean,2070,2.6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2070;4.5,561368.308555249,-19826.5242911236,people_in_povertySSP1,mean,2070,4.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2070;6,957919.080954913,376499.320660449,people_in_povertySSP1,mean,2070,6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2070;8.5,1048867.23491051,462066.29131875,people_in_povertySSP1,mean,2070,8.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2080;2.6,542624.319698618,122155.112750268,people_in_povertySSP1,mean,2080,2.6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2080;4.5,683308.321936461,261563.848534022,people_in_povertySSP1,mean,2080,4.5,angiostrongylus cantonensis
people_in_povertySSP1;mean;2080;6,763133.917749454,339390.495938538,people_in_povertySSP1,mean,2080,6,angiostrongylus cantonensis
people_in_povertySSP1;mean;2080;8.5,895290.093453274,474135.032127629,people_in_povertySSP1,mean,2080,8.5,angiostrongylus cantonensis
people_in_povertySSP1;min;2030;2.6,488553.863879505,378546.352959294,people_in_povertySSP1,min,2030,2.6,angiostrongylus cantonensis
people_in_povertySSP1;min;2030;4.5,267611.508614551,156025.189569349,people_in_povertySSP1,min,2030,4.5,angiostrongylus cantonensis
people_in_povertySSP1;min;2030;6,146453.277151521,35715.935610904,people_in_povertySSP1,min,2030,6,angiostrongylus cantonensis
people_in_povertySSP1;min;2030;8.5,195374.45008619,85118.5064599262,people_in_povertySSP1,min,2030,8.5,angiostrongylus cantonensis
