year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2080;6,-6186.3822763166,7713.18470106289,people_in_povertySSP2,max,2080,6,alkhurma
people_in_povertySSP2;max;2080;8.5,-11166.8907529519,2732.67622442763,people_in_povertySSP2,max,2080,8.5,alkhurma
people_in_povertySSP2;mean;2030;2.6,-18011.479249933,1374.91319947331,people_in_povertySSP2,mean,2030,2.6,alkhurma
people_in_povertySSP2;mean;2030;4.5,-18825.794287114,560.598162292303,people_in_povertySSP2,mean,2030,4.5,alkhurma
people_in_povertySSP2;mean;2030;8.5,-18998.6693074739,387.723141932409,people_in_povertySSP2,mean,2030,8.5,alkhurma
people_in_povertySSP2;mean;2050;2.6,-34794.6099975466,1296.841479321,people_in_povertySSP2,mean,2050,2.6,alkhurma
people_in_povertySSP2;mean;2050;4.5,-30891.276987762,5200.17448910563,people_in_povertySSP2,mean,2050,4.5,alkhurma
people_in_povertySSP2;mean;2050;6,-28297.7778931597,7793.67358370793,people_in_povertySSP2,mean,2050,6,alkhurma
people_in_povertySSP2;mean;2050;8.5,-34213.3296914988,1878.1217853688,people_in_povertySSP2,mean,2050,8.5,alkhurma
people_in_povertySSP2;mean;2070;2.6,-40707.9349548321,615.649099123126,people_in_povertySSP2,mean,2070,2.6,alkhurma
people_in_povertySSP2;mean;2070;4.5,-39559.9465356765,1763.63751827873,people_in_povertySSP2,mean,2070,4.5,alkhurma
people_in_povertySSP2;mean;2070;6,-29930.0346505712,11393.549403384,people_in_povertySSP2,mean,2070,6,alkhurma
people_in_povertySSP2;mean;2070;8.5,-39307.901339474,2015.68271448116,people_in_povertySSP2,mean,2070,8.5,alkhurma
people_in_povertySSP2;mean;2080;2.6,-36591.6129861789,2289.81715428254,people_in_povertySSP2,mean,2080,2.6,alkhurma
people_in_povertySSP2;mean;2080;4.5,-35919.5153526527,2961.91478780874,people_in_povertySSP2,mean,2080,4.5,alkhurma
people_in_povertySSP2;mean;2080;6,-29947.0775001906,8934.35264027078,people_in_povertySSP2,mean,2080,6,alkhurma
people_in_povertySSP2;mean;2080;8.5,-35493.7839196183,3387.6462208431,people_in_povertySSP2,mean,2080,8.5,alkhurma
people_in_povertySSP2;min;2030;2.6,-49644.2536131037,1608.74390386496,people_in_povertySSP2,min,2030,2.6,alkhurma
