year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2080;2.6,58970,2193,clim_up,max,2080,2.6,schistosoma japonicum
clim_up;max;2080;4.5,78608,2795,clim_up,max,2080,4.5,schistosoma japonicum
clim_up;max;2080;6,79314,2676,clim_up,max,2080,6,schistosoma japonicum
clim_up;mean;2030;2.6,86560,1830,clim_up,mean,2030,2.6,schistosoma japonicum
clim_up;mean;2030;4.5,101535,2316,clim_up,mean,2030,4.5,schistosoma japonicum
clim_up;mean;2030;6,104524,2079,clim_up,mean,2030,6,schistosoma japonicum
clim_up;mean;2030;8.5,114899,2049,clim_up,mean,2030,8.5,schistosoma japonicum
clim_up;mean;2050;2.6,100562,1894,clim_up,mean,2050,2.6,schistosoma japonicum
clim_up;mean;2050;4.5,137215,2695,clim_up,mean,2050,4.5,schistosoma japonicum
clim_up;mean;2050;6,117770,2515,clim_up,mean,2050,6,schistosoma japonicum
clim_up;mean;2050;8.5,120784,2575,clim_up,mean,2050,8.5,schistosoma japonicum
clim_up;mean;2070;2.6,116407,2599,clim_up,mean,2070,2.6,schistosoma japonicum
clim_up;mean;2070;4.5,146974,2816,clim_up,mean,2070,4.5,schistosoma japonicum
clim_up;mean;2070;6,95131,2243,clim_up,mean,2070,6,schistosoma japonicum
clim_up;mean;2070;8.5,118965,2793,clim_up,mean,2070,8.5,schistosoma japonicum
clim_up;mean;2080;2.6,85831,1639,clim_up,mean,2080,2.6,schistosoma japonicum
clim_up;mean;2080;4.5,119339,2575,clim_up,mean,2080,4.5,schistosoma japonicum
clim_up;mean;2080;6,120070,2549,clim_up,mean,2080,6,schistosoma japonicum
clim_up;min;2030;2.6,111642,68,clim_up,min,2030,2.6,schistosoma japonicum
clim_up;min;2030;4.5,132042,115,clim_up,min,2030,4.5,schistosoma japonicum
clim_up;min;2030;6,137156,92,clim_up,min,2030,6,schistosoma japonicum
clim_up;min;2030;8.5,141181,103,clim_up,min,2030,8.5,schistosoma japonicum
clim_up;min;2050;2.6,124562,46,clim_up,min,2050,2.6,schistosoma japonicum
clim_up;min;2050;4.5,193677,251,clim_up,min,2050,4.5,schistosoma japonicum
clim_up;min;2050;6,157350,83,clim_up,min,2050,6,schistosoma japonicum
clim_up;min;2050;8.5,163068,123,clim_up,min,2050,8.5,schistosoma japonicum
clim_up;min;2070;2.6,159310,109,clim_up,min,2070,2.6,schistosoma japonicum
clim_up;min;2070;4.5,202261,206,clim_up,min,2070,4.5,schistosoma japonicum
clim_up;min;2070;6,129002,118,clim_up,min,2070,6,schistosoma japonicum
clim_up;min;2070;8.5,195843,490,clim_up,min,2070,8.5,schistosoma japonicum
clim_up;min;2080;2.6,114674,90,clim_up,min,2080,2.6,schistosoma japonicum
clim_up;min;2080;4.5,166108,137,clim_up,min,2080,4.5,schistosoma japonicum
clim_up;min;2080;6,165280,109,clim_up,min,2080,6,schistosoma japonicum
dummy;max;2030;2.6,97178,-6018,dummy,max,2030,2.6,schistosoma japonicum
dummy;max;2030;4.5,101630,-1566,dummy,max,2030,4.5,schistosoma japonicum
dummy;max;2030;6,99331,-3865,dummy,max,2030,6,schistosoma japonicum
dummy;max;2030;8.5,103837,641,dummy,max,2030,8.5,schistosoma japonicum
dummy;max;2050;2.6,103122,-74,dummy,max,2050,2.6,schistosoma japonicum
dummy;max;2050;4.5,104969,1773,dummy,max,2050,4.5,schistosoma japonicum
