year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;min;2030;4.5,79817.5860305151,-11804.013438576,people_in_povertySSP2,min,2030,4.5,puumala
people_in_povertySSP2;min;2030;8.5,84294.2951435759,-7328.42651646854,people_in_povertySSP2,min,2030,8.5,puumala
people_in_povertySSP2;min;2050;2.6,242504.077713683,-10742.3637085682,people_in_povertySSP2,min,2050,2.6,puumala
people_in_povertySSP2;min;2050;4.5,223533.215343159,-29714.0372950787,people_in_povertySSP2,min,2050,4.5,puumala
people_in_povertySSP2;min;2050;6,236328.758425336,-16917.6829969158,people_in_povertySSP2,min,2050,6,puumala
people_in_povertySSP2;min;2050;8.5,188500.36799342,-65005.4348099219,people_in_povertySSP2,min,2050,8.5,puumala
people_in_povertySSP2;min;2070;2.6,283128.803558827,-92625.709657746,people_in_povertySSP2,min,2070,2.6,puumala
people_in_povertySSP2;min;2070;4.5,317340.286843204,-58555.2533830432,people_in_povertySSP2,min,2070,4.5,puumala
people_in_povertySSP2;min;2070;6,321122.069012422,-54632.3673324411,people_in_povertySSP2,min,2070,6,puumala
people_in_povertySSP2;min;2070;8.5,305259.536218925,-71121.1671970686,people_in_povertySSP2,min,2070,8.5,puumala
people_in_povertySSP2;min;2080;2.6,368367.269161482,-31252.1998869343,people_in_povertySSP2,min,2080,2.6,puumala
people_in_povertySSP2;min;2080;4.5,342087.208817213,-57532.2602312033,people_in_povertySSP2,min,2080,4.5,puumala
people_in_povertySSP2;min;2080;6,372012.345206788,-27640.3802607876,people_in_povertySSP2,min,2080,6,puumala
people_in_povertySSP2;min;2080;8.5,294479.332684466,-105164.63352693,people_in_povertySSP2,min,2080,8.5,puumala
people_in_povertySSP3;max;2030;2.6,34084.4382954272,-31190.2169724453,people_in_povertySSP3,max,2030,2.6,puumala
people_in_povertySSP3;max;2030;4.5,46521.1956627147,-18753.4596051577,people_in_povertySSP3,max,2030,4.5,puumala
people_in_povertySSP3;max;2030;8.5,46002.8080219103,-19271.8472459621,people_in_povertySSP3,max,2030,8.5,puumala
people_in_povertySSP3;max;2050;2.6,123128.514610308,-34717.664873749,people_in_povertySSP3,max,2050,2.6,puumala
people_in_povertySSP3;max;2050;4.5,88560.9771810095,-69285.2023030473,people_in_povertySSP3,max,2050,4.5,puumala
people_in_povertySSP3;max;2050;6,90895.9764214408,-66950.203062616,people_in_povertySSP3,max,2050,6,puumala
